country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,tertiary_enrollment_lag1,tertiary_enrollment_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean,fossil_energy_share_lag1,fossil_energy_share_lag1_3_mean
ARM,Armenia,2013,0.01846807,9555426006.05632,8994192806.479708,6.6,8.0,0.4081354,0.38786319999999996,1.87480572732383,1.6354637797939402,496636701.129686,559725949.7479643,44.4855719494927,48.78816287119946,1.599578,0.8921829666666666,548.98,543.8933333333333,75.9616759606704,70.01340853211623,2.55802007757907,6.1281298469705066,77.3222424600036,72.08643271350003
ARM,Armenia,2014,0.01136105,9870755064.25618,9446608244.199413,6.8,7.133333333333333,0.3441588,0.3744353333333333,1.81763732627399,1.7706934753447203,346092394.393255,498649617.33173007,44.8347790892711,46.871760036525636,3.130942,1.8015612333333335,532.37,556.6866666666666,77.5550481598824,74.31743259419936,5.7896677854465,5.332565313872837,75.4886876703517,74.78431073410927
ARM,Armenia,2015,0.008878261,10226102246.6276,9884094438.980034,7.1,6.833333333333333,0.1234003,0.2918981666666667,1.91144070608534,1.8679612532277199,406578406.693112,416435834.07201767,47.7150849538629,45.6784786642089,2.073191,2.2679036666666668,540.71,540.6866666666666,75.778866962639,76.43186369439728,2.98130868933672,3.776332184120763,69.982208305614,74.26437947865642
ARM,Armenia,2016,0.004898304,10553337518.414,10216731609.765926,10.7,8.2,0.2129025,0.22682053333333332,1.86953338214737,1.8662038048355667,184127986.314895,312266262.4670873,48.7313687040259,47.093744249053294,1.699754,2.301295666666667,534.03,535.7033333333334,71.6820743427575,75.00532982175963,3.73169119261693,4.167555889133383,63.48193418408,69.65094338668189
ARM,Armenia,2017,0.003224004,10574444193.4325,10451294652.8247,13.2,10.333333333333334,0.2424884,0.19293039999999997,1.79624369214317,1.8590725934586267,333823945.510433,308176779.50614667,54.3432877365993,50.26324713149603,0.8481858,1.5403769333333333,536.98,537.24,76.0779674593548,74.51296958825044,-1.40360755900899,1.7697974409815533,NaN,NaN
ARM,Armenia,2018,0.003099686,11367527508.1135,10831769739.986666,12.6,12.166666666666666,0.2658499,0.24041359999999998,1.90951198227831,1.8584296855229498,252747990.684352,256899974.16989335,55.5065519523494,52.860402797658196,0.6704796,1.0728064666666668,539.3,536.77,87.202376539837,78.32080611398311,0.969553268816137,1.0992123008080257,NaN,NaN
ARM,Armenia,2019,0.002092532,11958638938.496,11300203546.680666,11.1,12.299999999999999,0.2852478,0.2645287,2.00458066689121,1.90344544710423,266855048.832037,284475661.6756074,57.4585357681354,55.769458485694706,0.9033773,0.8073475666666666,524.57,533.6166666666667,92.473107021212,85.2511503401346,2.52023382001637,0.6953931766078391,NaN,NaN
ARM,Armenia,2020,0.001939337,12867495497.6469,12064553981.4188,10.3,11.333333333333334,0.2583707,0.2698228,2.16867510548523,2.0275892515515834,100285081.566817,206629373.694402,53.5944174785534,55.51983506634607,0.537901,0.7039192999999999,627.03,563.6333333333333,97.847004865327,92.50749614212533,1.44344660770698,1.644411232179829,NaN,NaN
ARM,Armenia,2021,0.0009673051,11941035821.9185,12255723419.3538,8.4,9.933333333333335,0.2080999,0.2505728,2.33479655579943,2.1693507760586233,58582750.1214803,141907626.84011143,52.3331534448642,54.462035563851,0.5765015,0.6725932666666666,622.39,591.33,70.1213571368789,86.81382300780596,1.21143577838464,1.7250387353693302,NaN,NaN
ARM,Armenia,2022,0.00431239,12633615899.6682,12480715739.744532,9.1,9.266666666666667,0.1972098,0.22122680000000003,2.51946122945009,2.340977630244917,366423010.763878,175096947.4840584,56.6235144830279,54.183695135481834,0.2253835,0.4465953333333333,576.14,608.52,79.2489057647112,82.40575592230569,7.1848362944337,3.279906226841773,NaN,NaN
ARM,Armenia,2023,0.005780213,14225451502.9981,12933367741.528267,NaN,NaN,0.0783259999999999,0.16121189999999996,2.61828101845615,2.4908462679018903,975658909.266107,466888223.3838217,57.1818422625098,55.37950339680063,1.070512,0.6241323333333333,655.3,617.9433333333333,103.878629213508,84.41629737169937,8.64091108973854,5.679061054185627,NaN,NaN
AUS,Australia,1999,1.15159,801646726961.596,768144539433.3379,8.6,8.866666666666667,1.2531655,1.09055595,18.3860838677391,17.680461237956465,7597610928.17343,6749877452.356239,NaN,NaN,1.272019,1.185921,21981.46,21503.143333333333,39.9240664596368,38.673262945140834,0.860129922016289,1.2334679911217121,93.8734619003881,93.61492620865177
AUS,Australia,2000,1.182144,841955290889.975,803144096494.744,8.5,8.733333333333334,1.4409646,1.2615620166666666,18.5055078963383,18.130043019119537,2210917991.82997,5965532634.168647,NaN,NaN,1.096056,1.1512096666666667,22207.0,21972.059999999998,38.9602467102359,38.9353382218563,1.48313946657267,0.8560548052071654,93.9226553403593,93.76873999611655
AUS,Australia,2001,1.153846,874926744105.928,839509587319.1664,8.4,8.5,1.6287637,1.4409646,18.5978917642845,18.496494509453967,14892978180.1828,8233835700.062066,NaN,NaN,1.06961,1.145895,23495.94,22561.466666666664,40.8631257691954,39.91581297968937,4.45743705920869,2.2669021492658827,89.3230426234841,92.37305328807717
AUS,Australia,2002,1.151452,892700520464.398,869860851820.1002,8.4,8.433333333333334,1.5976344,1.5557875666666667,18.6995326153179,18.60097742531357,10717133150.6924,9273676440.901724,NaN,NaN,1.058744,1.0748033333333333,23969.95,23224.296666666665,44.1337313971929,41.319034625541406,4.40712998561533,3.449235503798897,98.047039481528,93.7642458151238
AUS,Australia,2003,1.138332,927960453450.18,898529239340.1686,8.7,8.5,1.5665051,1.5976343999999998,18.9093269577501,18.7355837791175,14656321800.5385,13422144377.1379,NaN,NaN,1.105603,1.0779856666666665,24502.31,23989.399999999998,41.3813128146921,42.12605666036013,2.98157117047457,3.9487127384328637,98.2353774183339,95.20181984111532
AUS,Australia,2004,1.334058,956646310281.468,925769094732.0153,7.2,8.1,1.7471457,1.6370950666666666,18.6676694689453,18.758843014004434,8985246029.5004,11452900326.910433,NaN,NaN,1.100108,1.0881516666666666,25877.1,24783.12,40.1348011794482,41.883281797111074,2.73259754838937,3.373766234826423,93.9279842959948,96.73680039861888
AUS,Australia,2005,1.062223,997006658239.536,960537807323.728,6.7,7.533333333333334,1.8799852,1.731212,19.1634087908315,18.9134684058423,42907672820.3755,22183080216.8048,NaN,NaN,1.308895,1.1715353333333334,28033.19,26137.53333333333,36.9505159618289,39.488876651989735,2.34325687131265,2.6858085300588637,94.078746859524,95.41403619128424
AUS,Australia,2006,1.022835,1028467016034.95,994039994851.9847,6.7,6.866666666666667,1.8022988,1.8098099,19.0378039300894,18.956294063288734,-25093141435.1895,8933259138.228802,NaN,NaN,1.061436,1.156813,31994.97,28635.08666666667,39.0978822564811,38.72773313258607,2.69182949622197,2.589227971974663,94.2107666945866,94.07249928336847
AUS,Australia,2007,0.9699681,1056965077770.63,1027479584015.0387,6.8,6.733333333333333,1.8169421,1.8330753666666666,19.0793285754815,19.093513765467467,30551100656.5983,16121877347.261435,NaN,NaN,1.020957,1.130429333333333,34320.11,31449.423333333336,41.4878923489153,39.17876352240844,3.55528696972984,2.863457779088153,94.3348375489683,94.20811703435963
AUS,Australia,2008,0.9654495,1097018464974.4,1060816852926.66,7.0,6.833333333333333,1.8241496,1.8144634999999998,19.2389222350972,19.118684913556034,44440876036.5147,16632945085.974503,NaN,NaN,0.9961103,1.0261677666666666,36315.46,34210.18,41.9297451276561,40.838506577684164,2.32761442623159,2.8582436307278,94.5279081721256,94.3578374718935
AUS,Australia,2009,0.9164881,1136774249983.46,1096919264242.83,6.8,6.866666666666667,1.8514548,1.8308488333333333,19.02811960112,19.115456803899566,45170097261.1183,40054024651.41043,NaN,NaN,1.051232,1.0227664333333333,37767.96,36134.51,42.7522207880308,42.056619421534066,4.35029726664093,3.4110662208674536,94.5650942930512,94.47594667138169
AUS,Australia,2010,0.8050808,1158996461663.32,1130929725540.3933,7.1,6.966666666666666,1.7676719,1.8144254333333334,18.9151698120932,19.060737216103465,28932973452.6035,39514648916.74551,NaN,NaN,1.008205,1.0185157666666667,39537.36,37873.59333333333,45.5936120867789,43.4251926674886,1.77112025681656,2.816343983229693,95.8145618949755,94.96918812005077
AUS,Australia,2011,0.7267223,1184610839239.74,1160127183628.84,8.2,7.366666666666666,1.6844562,1.7678609666666667,18.8509537372201,18.93141438347777,35554698682.4247,36552589798.7155,NaN,NaN,1.029262,1.0295663333333334,42096.62,39800.64666666667,40.3905070860606,42.912113320290096,2.9183370211222,3.013251514859897,94.9191122643155,95.09958948411406
AUS,Australia,2012,0.6337487,1212979128949.21,1185528809950.7568,8.3,7.866666666666667,1.8396635,1.7639305333333333,18.480821685778,18.748981745030434,65578266555.523,43355312896.850395,NaN,NaN,0.9280334,0.9885001333333333,45374.3,42336.09333333334,41.7219860149689,42.56870172926946,3.30384784681081,2.66443504158319,95.193382300112,95.309018819801
AUS,Australia,2013,0.63257,1260921781880.75,1219503916689.9001,8.3,8.266666666666667,1.9300031,1.8180409333333334,18.1834489375025,18.505074786833532,57571285654.7447,52901416964.2308,NaN,NaN,0.8256569,0.9276507666666666,46728.07,44732.996666666666,43.0198495527558,41.7107808845951,1.76278299052228,2.66165595281843,95.0858882901384,95.06612761818864
AUS,Australia,2014,0.6667764,1294392358274.42,1256097756368.1267,9.2,8.6,1.8805423,1.8834029666666663,17.5432435542019,18.06917139249413,54472699003.596,59207417071.2879,NaN,NaN,0.823448,0.8590461,50921.2,47674.52333333334,41.100511881056,41.947449149593574,2.44988248109259,2.5055044394752266,92.6074388252159,94.29556980515542
AUS,Australia,2015,0.6725438,1328061960035.21,1294458700063.46,9.3,8.933333333333334,1.7469317,1.8524923666666666,16.8873574131124,17.538016634938938,63204516347.8725,58416167002.07107,NaN,NaN,0.8705181,0.8398743333333334,52854.67,50167.98,42.2993095385282,42.13989032411333,2.48792932080492,2.2335315974732635,92.1303249972753,93.27455070420986
AUS,Australia,2016,0.6752877,1356805839935.9,1326420052748.51,9.4,9.3,1.7397648,1.7890796,16.8219551608068,17.08418537604037,46892808567.8515,54856674639.77334,119.679389953613,NaN,0.8882206,0.8607288999999999,54235.21,52670.36000000001,41.4947506939901,41.6315240378581,1.50836803138463,2.1487266110940464,92.4085902645688,92.38211802901999
AUS,Australia,2017,0.6232597,1394194533274.64,1359687444415.25,9.6,9.433333333333334,1.8140649,1.7669204666666667,16.8911897350521,16.866834102990435,42970225977.7087,51022516964.47757,119.682777404785,NaN,0.8866558,0.8817981666666667,55173.81,54087.89666666667,40.813402217321,41.535820816613096,1.27699365720306,1.7577636697975365,NaN,NaN
AUS,Australia,2018,0.5392765,1426167740135.16,1392389371115.2332,9.9,9.633333333333333,1.8256736,1.7931677666666666,16.7209445382487,16.811363144702533,48199372039.9014,46020802195.15387,109.993309020996,116.45182545979799,0.9027613,0.8925459,55219.84,54876.28666666666,42.0354135251854,41.44785547883216,1.94864309065653,1.5780015930814066,NaN,NaN
AUS,Australia,2019,0.6184876,1467158231105.1,1429173501504.9666,9.8,9.766666666666667,1.828177,1.8226385,16.3939979308791,16.668710734726634,60686639529.9229,50618745849.177666,103.322090148926,110.99939219156899,0.8049845,0.8648005333333334,56691.37,55695.00666666666,43.5732253645218,42.140680369009395,1.91140002818579,1.7123455920151267,NaN,NaN
AUS,Australia,2020,0.655256,1499347932643.95,1464224634628.07,10.3,10.0,1.8466041,1.8334849,16.1007065925773,16.405216353901697,38745129661.1195,49210380410.3146,109.759559631348,107.69165293375666,0.9478819,0.8852092333333333,58770.26,56893.823333333334,46.0016827052171,43.8701071983081,1.610770929127,1.82360468265644,NaN,NaN
AUS,Australia,2021,0.6052428,1497345824797.34,1487950662848.7969,11.2,10.433333333333334,1.7684279,1.8144030000000002,15.3043785143331,15.933027679263168,17976843681.3117,39136204290.7847,110.139221191406,107.74029032389332,1.0422,0.9316888,58870.89,58110.84,44.499564103879,44.6914907245393,0.846900734607273,1.4563572306400212,NaN,NaN
AUS,Australia,2022,0.4013757,1527396783519.68,1508030180320.3232,12.3,11.266666666666666,1.7860103,1.8003474333333334,14.9787241100123,15.461269738974233,31453060427.453,29391677923.294727,112.688293457031,110.86235809326166,0.9611942,0.9837587,61975.95,59872.36666666667,40.2022359390595,43.567827582718536,2.86391284709318,1.773861503609151,NaN,NaN
AUS,Australia,2023,0.4618776,1592357665099.43,1539033424472.1501,NaN,NaN,1.8002733,1.7849038333333331,14.530502863688,14.937868496011134,68709419796.6458,39379774635.13683,106.240760803223,109.68942515055333,0.8029162,0.9354368000000001,62305.03,61050.62333333333,45.6946418805752,43.46548064117123,6.59409658717841,3.434970056292954,NaN,NaN
AUT,Austria,1999,1.253585,288606201090.647,280159806955.26465,24.5,24.5,1.3091262,1.3323296999999998,8.53656778435533,8.517492743914593,4571855710.0,3854781206.6666665,NaN,NaN,1.381209,1.6064893333333332,6222.3,6158.686666666667,77.3495216604118,74.35443799641614,0.922467196680849,1.3631389755207064,78.5069348160432,78.36728492329074
AUT,Austria,2000,1.224252,299463348050.583,288978434657.3123,26.5,25.3,1.45153495,1.3643302833333333,8.28616307346899,8.432616800336467,2974499990.0,3405110173.3333335,NaN,NaN,1.448692,1.5277253333333334,6264.67,6263.700000000001,78.5629329772961,77.05231022275443,0.56899376588553,0.932479844947763,76.59959765495,77.83713270143038
AUT,Austria,2001,1.114068,309014800203.266,299028116448.16534,26.4,25.8,1.5939437,1.45153495,8.32478943567338,8.382506764499233,8501013450.0,5349123050.0,NaN,NaN,1.456408,1.4287696666666667,6614.6,6367.19,85.8426077336549,80.58502079045427,2.3448628535728,1.2787746053797264,76.525653806111,77.21072875903474
AUT,Austria,2002,0.9819514,313084486481.847,307187544911.8987,25.5,26.133333333333336,1.66595,1.5704762166666668,8.87460827403329,8.49518692772522,5689434550.0,5721649330.0,NaN,NaN,1.268954,1.3913513333333334,7073.06,6650.776666666668,87.9962567186047,84.13393247651857,2.65000077279529,1.8546191307512068,76.8895235407183,76.67159166725976
AUT,Austria,2003,1.002438,317731814841.85,313277033842.321,24.7,25.53333333333333,1.7379563,1.6659499999999998,9.05961266559572,8.75300345843413,138346430.0,4776264810.0,NaN,NaN,1.151885,1.2924156666666666,7505.6,7064.420000000001,87.5844937054619,87.14111938590717,1.81035787764128,2.2684071680031233,77.3504802089222,76.92188585191717
AUT,Austria,2004,0.96679,321358930178.288,317391743833.99493,22.6,24.266666666666666,1.7125603,1.705488866666667,9.625074325029,9.186431754886003,6195021860.0,4007600946.6666665,NaN,NaN,1.175862,1.1989003333333332,7972.47,7517.043333333334,86.8822263228608,87.48765891564246,1.35555370896445,1.9386374531336734,78.4739439969246,77.57131591552171
AUT,Austria,2005,0.938381,329602607297.434,322897784105.85736,23.2,23.5,1.6393033,1.6966066333333334,9.7416827235943,9.47545657140634,3183649650.0,3172339313.3333335,NaN,NaN,1.183542,1.1704296666666667,8157.43,7878.5,91.4742201880009,88.64698007210787,2.06120618032869,1.7423725889781403,78.3456666080805,78.05669693797576
AUT,Austria,2006,0.9925709,337250591306.488,329404042927.4033,24.4,23.399999999999995,1.7536506,1.7018380666666666,9.77338007389313,9.713379040838811,81096089418.1159,30158253642.705303,NaN,NaN,1.188332,1.1825786666666667,9013.02,8380.973333333333,94.6747547827805,91.01040043121407,2.29913785639285,1.9052992485619968,77.0533447951607,77.95765180005527
AUT,Austria,2007,0.9418064,348276446349.075,338376548317.6657,26.6,24.733333333333334,1.8071966,1.7333834999999997,9.4660900140664,9.660384270517945,10500457158.3386,31593398742.1515,NaN,NaN,1.201995,1.1912896666666668,9235.59,8802.013333333334,98.7857253161241,94.97823342896851,1.44154851119016,1.9339641826372336,74.2204369851838,76.539816129475
AUT,Austria,2008,1.004082,361424664731.668,348983900795.74365,29.0,26.666666666666668,1.8293257,1.7967243000000002,9.09435455688135,9.44460821494696,68865787583.4395,53487444719.96467,63.8021202087402,NaN,1.145663,1.1786633333333334,9930.95,9393.186666666666,101.36495843546,98.27514617812153,2.16855528800756,1.96974721853019,72.8017498397423,74.69184387336226
AUT,Austria,2009,0.9144483,366677269701.416,358792793594.053,29.7,28.433333333333337,1.68265,1.7730574333333333,9.04182372977167,9.200756100239808,6301143681.98323,28555796141.253773,66.1983871459961,NaN,1.239453,1.1957036666666667,10426.33,9864.289999999999,102.7437043613,100.96479603762803,3.21595033239879,2.2753513771988367,71.6302365847181,72.88414113654807
AUT,Austria,2010,1.000171,353527252121.64,360543062184.908,31.3,30.0,1.5818903,1.6979553333333335,8.15744518101481,8.764541155889276,14300064389.0077,29822331884.81014,67.9915771484375,65.99736150105794,1.060902,1.1486726666666665,10977.59,10444.956666666667,87.6004931021953,97.23638529965177,0.506308827696504,1.9636048160342847,69.4461637596758,71.29271672804539
AUT,Austria,2011,0.964758,359922497999.326,360042339940.794,31.1,30.700000000000003,1.6301795,1.6315732666666667,8.82413428790478,8.674467732897087,-22007325156.2772,-468705695.09542304,75.0402526855469,69.7434056599935,1.185957,1.162104,11211.53,10871.816666666668,99.6448825546716,96.6630266727223,1.81353438995061,1.845264516681968,70.0277214977251,70.36804061403967
AUT,Austria,2012,0.9432524,370459113959.145,361302954693.3703,31.6,31.333333333333332,1.5512902,1.587786666666667,8.6022725227944,8.527950663904663,22983942931.9265,5092227388.219,77.2625122070312,73.4314473470052,1.214488,1.1537823333333332,11806.83,11331.983333333332,105.775098372378,97.67349134308164,3.2865791487538,1.8688074554669714,69.0541377521327,69.50934100317788
AUT,Austria,2013,0.7802981,372786509411.403,367722707123.2913,34.4,32.36666666666667,1.5292054,1.5702250333333332,8.18751763791919,8.537974816206123,5218620112.78236,2065079296.1438866,79.5471267700195,77.28329722086586,1.20966,1.2033683333333334,12181.72,11733.36,105.840791389706,103.75359077225187,2.48567562177014,2.52859638682485,67.0885233807915,68.72346087688311
AUT,Austria,2014,0.8790154,371851835129.742,371699152833.43,34.6,33.53333333333333,1.4173873,1.4992943,8.2087562440867,8.332848801600097,-1290975416.81939,8970529209.29649,80.9616012573242,79.25708007812496,1.000138,1.1414286666666669,12414.79,12134.446666666669,104.985374015367,105.53375459248366,2.00015616900597,2.59080364650997,66.1562846912885,67.43298194140424
